user,skill,item,correct,b4_correct,b4_incorrect
1219,102,16295,0,4,11
1219,102,16296,0,4,12
1219,102,16297,1,4,13
1219,102,16298,1,5,13
1219,102,16247,0,6,13
1219,102,16299,1,6,14
1219,102,16300,1,7,14
1219,102,16301,1,8,14
1219,102,16302,1,9,14
1219,102,16303,0,10,14
1219,102,14202,1,10,15
1219,102,13441,1,11,15
1219,102,16304,1,12,15
1219,49,14325,0,0,0
1219,48,14325,0,0,0
1219,48,14324,0,0,1
1219,19,2646,1,3,10
1219,19,3486,0,4,10
1219,19,1773,1,4,11
1219,19,7284,1,5,11
1219,19,9728,1,6,11
1219,26,13462,0,3,7
1219,26,1817,0,3,8
1219,26,1818,0,3,9
1219,26,1819,1,3,10
1219,26,1820,0,4,10
1219,26,3048,0,4,11
1219,26,15883,1,4,12
1219,26,15884,1,5,12
1219,26,15885,0,6,12
1219,26,2737,1,6,13
1219,26,2732,1,7,13
1219,26,240,1,8,13
1219,25,109,1,4,0
1219,25,1003,0,5,0
1219,25,2027,1,5,1
1219,25,2548,0,6,1
1219,25,1567,1,6,2
1219,25,1055,1,7,2
1219,25,108,1,8,2
1219,28,2748,0,1,0
1219,28,2842,0,1,1
1219,28,2561,0,1,2
1219,28,3643,0,1,3
1219,28,1830,1,1,4
1219,6,4061,1,0,0
1219,32,3462,1,0,0
1219,25,3462,1,9,2
1219,32,819,1,1,0
1219,25,819,1,10,2
1219,32,300,1,2,0
1219,25,300,1,11,2
1219,14,4467,1,0,0
1219,3,806,1,3,3
1219,3,9753,1,4,3
1219,28,2579,1,2,4
1219,28,2044,0,3,4
1219,28,4314,1,3,5
1219,28,2043,1,4,5
1219,28,739,1,5,5
1219,34,2876,1,5,5
1219,11,7522,1,4,1
1219,11,8367,1,5,1
1219,11,8500,1,6,1
1219,11,7518,1,7,1
1219,48,13555,0,0,2
1219,11,7094,1,8,1
1219,11,7093,1,9,1
1219,62,7447,0,0,0
1219,62,15585,0,0,1
1219,9,7623,1,1,0
1219,23,7623,1,1,0
1219,9,8035,0,2,0
1219,23,8035,0,2,0
1219,9,8465,0,2,1
1219,23,8465,0,2,1
2240,4,6413,1,0,0
2240,11,6413,1,0,0
2240,55,14174,1,0,0
2240,11,14174,1,1,0
2240,5,2977,1,0,0
2240,0,763,0,0,0
2240,0,2,0,0,1
2240,0,1174,0,0,2
2240,0,0,1,0,3
2240,0,769,0,1,3
2240,1,5361,1,0,0
2240,4,1958,0,1,0
2240,4,37,1,1,1
2240,4,945,1,2,1
2240,4,820,1,3,1
2240,4,35,1,4,1
2240,4,36,1,5,1
2240,9,4269,0,0,0
2240,9,3887,1,0,1
2240,9,4118,0,1,1
2240,9,5814,1,1,2
2240,9,951,0,2,2
2240,9,4717,1,2,3
2240,9,4718,1,3,3
2240,12,8363,1,0,0
2240,12,4056,1,1,0
2240,12,180,1,2,0
2240,12,1254,1,3,0
2240,12,4238,0,4,0
2240,12,12994,0,4,1
2240,12,4948,0,4,2
2240,12,1247,1,4,3
2240,12,1032,1,5,3
2240,12,11277,1,6,3
2240,12,1522,1,7,3
2240,18,6380,1,0,0
2240,2,212,1,0,0
2240,5,9591,0,1,0
2240,5,4296,1,1,1
2240,5,4763,1,2,1
2240,5,9454,1,3,1
2240,21,205,0,0,0
2240,21,61,0,0,1
2240,21,63,1,0,2
2240,21,2976,0,1,2
2240,21,5476,0,1,3
2240,21,5271,1,1,4
2240,21,5944,1,2,4
2240,21,3620,0,3,4
2240,21,2816,0,3,5
3469,5,3053,1,0,0
3469,62,448,1,0,0
3469,62,662,1,1,0
3469,62,5572,0,2,0
3469,62,6423,1,2,1
3121,15,7261,0,0,0
3121,15,7570,1,0,1
3121,15,901,1,1,1
3121,15,3479,1,2,1
3121,14,15254,1,0,0
1946,62,4859,0,0,0
1946,62,6198,0,0,1
1946,62,9006,0,0,2
1946,62,9007,1,0,3
1946,62,9008,1,1,3
1946,62,6839,0,2,3
1946,62,6199,0,2,4
1946,62,6471,0,2,5
1946,62,17155,0,2,6
1946,62,17156,0,2,7
1946,62,17157,1,2,8
1946,62,3382,0,3,8
1946,62,8585,0,3,9
1946,62,8586,0,3,10
1946,62,8587,1,3,11
1946,62,6053,0,4,11
1946,62,668,0,4,12
1946,62,669,1,4,13
1946,62,670,1,5,13
1946,62,671,1,6,13
1946,62,5563,0,7,13
1946,62,16511,0,7,14
1946,62,16512,0,7,15
1946,62,16513,1,7,16
1946,62,641,0,8,16
1946,62,647,0,8,17
1946,62,5572,0,8,18
1946,62,7447,0,8,19
1946,62,5888,1,8,20
1946,62,7217,0,9,20
1946,62,7218,0,9,21
1946,62,7219,0,9,22
1946,62,7220,0,9,23
1946,62,709,0,9,24
1946,62,11397,1,9,25
1946,62,11398,1,10,25
1946,62,11399,0,11,25
1946,62,8324,0,11,26
1946,62,6421,0,11,27
1946,62,9247,0,11,28
1946,62,9248,0,11,29
1946,62,9249,0,11,30
1946,62,8249,0,11,31
1946,62,673,0,11,32
1946,62,1471,0,11,33
1946,62,6423,0,11,34
1946,62,663,0,11,35
1946,62,664,1,11,36
1946,62,665,0,12,36
1946,62,666,0,12,37
1946,62,1477,0,12,38
1946,62,13007,1,12,39
1946,62,13008,0,13,39
1946,62,13009,0,13,40
1946,62,5573,0,13,41
1946,62,5568,0,13,42
1946,62,5569,0,13,43
1946,62,5570,0,13,44
1946,62,5571,0,13,45
1946,62,6427,0,13,46
1946,62,11106,0,13,47
1946,62,11107,1,13,48
1946,62,11108,1,14,48
1946,62,642,0,15,48
1946,62,643,0,15,49
1946,62,644,0,15,50
1946,62,645,1,15,51
1946,62,646,0,16,51
1946,62,5574,0,16,52
1946,62,9143,0,16,53
1946,62,9144,0,16,54
1946,62,9145,0,16,55
1946,62,667,0,16,56
1946,62,9162,0,16,57
1946,62,9163,0,16,58
1946,62,9164,0,16,59
1946,62,1426,0,16,60
1946,62,1467,1,16,61
1946,62,1468,0,17,61
1946,62,1469,0,17,62
1946,62,448,0,17,63
1946,62,6054,0,17,64
1946,62,637,0,17,65
1946,62,6569,0,17,66
1946,62,672,0,17,67
1946,62,9375,0,17,68
1946,62,9376,0,17,69
1946,62,9377,0,17,70
1946,62,6422,0,17,71
1946,62,13048,0,17,72
1946,62,13049,0,17,73
1946,62,13050,0,17,74
1946,62,1476,0,17,75
1946,62,12426,1,17,76
1946,62,12427,0,18,76
1946,62,9010,0,18,77
1946,62,6438,0,18,78
1946,62,11473,0,18,79
1946,62,11474,0,18,80
1946,62,11475,0,18,81
1946,62,9494,0,18,82
1946,62,11898,0,18,83
1946,62,11899,0,18,84
1946,62,11900,0,18,85
1946,62,6565,0,18,86
1946,62,7221,0,18,87
1946,62,8312,1,18,88
1946,62,8313,1,19,88
1946,62,8314,0,20,88
1946,62,7958,0,20,89
1946,62,9149,0,20,90
1946,62,9150,0,20,91
1946,62,9151,0,20,92
1946,62,662,0,20,93
1946,62,2087,0,20,94
1946,62,6838,0,20,95
1946,62,11718,0,20,96
1946,62,11719,0,20,97
1946,62,11720,0,20,98
1946,62,6200,0,20,99
1946,62,14213,0,20,100
1946,62,14214,0,20,101
1946,62,14215,0,20,102
1946,62,7816,0,20,103
1946,62,6048,0,20,104
1946,62,661,0,20,105
1946,62,2088,0,20,106
1946,62,8315,0,20,107
1946,62,8316,0,20,108
1946,62,8317,0,20,109
1946,34,1927,0,0,0
1946,34,2160,1,0,1
1946,34,2159,1,1,1
1946,34,4566,1,2,1
1946,34,4500,1,3,1
1946,34,329,0,4,1
1946,34,6182,1,4,2
1946,34,3554,1,5,2
1946,34,2871,1,6,2
1946,34,1926,1,7,2
1946,34,4567,1,8,2
1946,34,2870,0,9,2
1946,34,1443,0,9,3
1946,34,1649,1,9,4
1946,34,2869,1,10,4
1946,34,1444,0,11,4
1946,34,2872,1,11,5
1946,34,3955,1,12,5
1946,34,330,1,13,5
1946,34,3673,1,14,5
1946,34,7703,0,15,5
1946,34,5213,0,15,6
1946,34,4821,0,15,7
1946,34,3674,0,15,8
1946,34,6183,0,15,9
1946,34,4823,0,15,10
1946,34,7824,1,15,11
1946,34,4339,1,16,11
1946,34,332,1,17,11
1946,34,4668,1,18,11
1946,34,1928,1,19,11
1946,34,1651,0,20,11
1946,34,3550,1,20,12
1946,34,2874,1,21,12
1946,34,5942,1,22,12
1946,34,5996,1,23,12
1946,34,1418,1,24,12
1946,34,2875,1,25,12
1946,34,4338,1,26,12
1946,34,3552,1,27,12
1946,10,998,1,0,0
1946,10,2025,0,1,0
1946,10,10089,1,1,1
1946,10,10945,1,2,1
1946,10,2026,1,3,1
1946,26,1870,1,0,0
1946,18,3515,1,0,0
1946,18,4452,1,1,0
1946,18,1528,1,2,0
1946,18,10947,1,3,0
1946,18,7943,1,4,0
1946,18,2514,1,5,0
1946,18,973,1,6,0
1946,18,5378,1,7,0
1378,75,3389,1,0,0
1378,76,11628,1,0,0
1378,91,7599,1,0,0
1378,82,11593,1,0,0
1378,91,8000,1,1,0
1378,76,10274,1,1,0
1378,61,14974,1,0,0
1378,61,9357,1,1,0
1378,15,14833,1,0,0
1378,15,3453,1,1,0
1378,15,6514,1,2,0
1378,100,10109,1,0,0
1378,61,12764,1,2,0
1378,75,5649,1,1,0
1378,63,16464,1,0,0
1378,63,16384,1,1,0
1378,63,16491,1,2,0
1378,63,16428,1,3,0
1922,4,1135,0,0,0
1922,11,1135,0,0,0
1922,5,172,0,0,0
1922,5,1325,1,0,1
1922,5,5158,1,1,1
1922,5,4537,0,2,1
1922,5,5869,1,2,2
1922,5,1784,0,3,2
1922,5,15,1,3,3
1922,5,4763,0,4,3
1922,5,9361,1,4,4
1922,5,2907,1,5,4
1922,5,2902,0,6,4
1922,5,5000,0,6,5
1922,5,1162,0,6,6
1922,5,12159,0,6,7
1922,2,12160,0,0,0
1922,2,2648,0,0,1
1922,2,7155,1,0,2
1922,2,8400,1,1,2
1922,2,5883,1,2,2
1922,2,4110,1,3,2
1922,1,7939,0,0,0
1922,1,1248,0,0,1
1922,1,7723,0,0,2
1922,3,846,0,0,0
1922,3,8841,0,0,1
1922,3,11947,0,0,2
1922,3,2004,0,0,3
1922,3,9753,0,0,4
1922,3,7038,0,0,5
1922,3,6767,0,0,6
1922,17,7831,0,0,0
1922,17,7372,0,0,1
1922,17,3309,0,0,2
1922,17,7280,0,0,3
1922,17,3308,0,0,4
1922,17,12560,0,0,5
1922,17,1976,0,0,6
1922,10,6465,1,0,0
1922,18,9977,1,0,0
1922,12,10850,1,0,0
1922,12,4275,0,1,0
1922,12,2659,0,1,1
1922,12,4942,0,1,2
1922,12,4244,1,1,3
1922,12,3607,1,2,3
1922,12,1033,0,3,3
1922,12,1034,0,3,4
1922,1,12569,0,0,3
1922,1,6416,0,0,4
1922,1,4242,0,0,5
1922,1,12208,0,0,6
1922,1,4935,0,0,7
1922,1,10538,0,0,8
1922,1,4789,0,0,9
1922,1,7272,0,0,10
1922,1,5743,0,0,11
1922,1,6361,0,0,12
1922,1,2769,0,0,13
1922,12,2500,1,3,5
1922,12,3153,0,4,5
1922,12,43,0,4,6
1922,12,2394,0,4,7
1922,12,1027,0,4,8
1922,12,1029,0,4,9
1922,12,5260,1,4,10
1922,12,4235,0,5,10
1922,37,14919,0,0,0
1922,5,1405,0,6,8
1922,5,977,1,6,9
1922,5,2421,1,7,9
1922,1,8398,0,0,14
1922,1,4231,0,0,15
1922,1,5316,1,0,16
1922,1,13247,1,1,16
1922,1,5951,1,2,16
1922,1,2767,0,3,16
1922,1,3210,1,3,17
1922,17,2509,1,0,7
1922,3,8781,1,0,7
1772,7,8835,0,0,0
1772,7,1294,1,0,1
1772,7,3277,1,1,1
1772,7,5089,1,2,1
1772,39,13146,1,0,0
1772,40,13146,1,0,0
1772,37,15910,1,0,0
1772,33,10523,1,0,0
1772,34,4229,0,0,0
1772,34,342,0,0,1
1772,35,2456,0,0,0
1772,59,1944,1,0,0
1772,35,6683,0,0,1
1772,59,12458,1,1,0
1772,59,6618,1,2,0
84,4,1755,1,0,0
84,5,1950,1,0,0
84,5,1857,1,1,0
84,5,3176,1,2,0
84,2,11188,1,0,0
84,2,11189,1,1,0
84,2,5387,1,2,0
84,2,2236,1,3,0
84,0,769,1,0,0
84,8,90,1,0,0
84,8,11190,1,1,0
84,9,11191,1,0,0
84,9,6651,1,1,0
84,9,6211,1,2,0
84,23,11192,1,0,0
84,23,829,1,1,0
84,9,5919,1,3,0
84,23,5919,1,2,0
84,22,1094,1,0,0
84,22,3491,1,1,0
84,22,2696,1,2,0
84,22,2527,1,3,0
84,1,32,0,0,0
84,1,5340,1,0,1
84,1,7,1,1,1
84,1,2655,1,2,1
84,1,4232,1,3,1
84,1,6170,1,4,1
84,3,5966,1,0,0
84,3,1794,1,1,0
84,17,2808,1,0,0
84,10,4302,1,0,0
84,10,11193,1,1,0
84,18,5217,1,0,0
84,12,3604,1,0,0
84,12,1516,1,1,0
84,12,4247,1,2,0
84,20,1319,1,0,0
84,20,1987,1,1,0
84,20,1321,1,2,0
84,15,3479,1,0,0
84,2,798,1,4,0
84,19,7284,1,0,0
84,28,257,1,0,0
84,28,5408,1,1,0
84,62,441,0,0,0
84,62,10370,1,0,1
84,62,10371,1,1,1
84,62,10446,1,2,1
84,62,10451,0,3,1
84,62,10549,1,3,2
84,62,11194,0,4,2
84,62,2215,0,4,3
84,62,8119,1,4,4
84,62,445,1,5,4
84,62,10449,1,6,4
84,62,11195,0,7,4
84,62,11196,1,7,5
84,62,11197,1,8,5
84,62,8408,1,9,5
84,62,1426,0,10,5
84,63,3771,1,0,0
84,63,455,0,1,0
84,63,11198,1,1,1
84,62,2143,0,10,6
84,62,2144,0,10,7
84,62,11199,1,10,8
84,62,2146,1,11,8
84,62,10861,0,12,8
84,62,8410,0,12,9
84,62,11200,0,12,10
84,62,1433,1,12,11
84,62,6435,1,13,11
84,62,8119,1,14,11
84,62,11201,1,15,11
84,62,10952,1,16,11
84,62,7221,1,17,11
84,64,2101,0,0,0
84,63,7955,0,2,1
84,63,7956,1,2,2
84,63,11202,0,3,2
84,63,7957,1,3,3
84,63,6204,0,4,3
84,63,6840,1,4,4
84,63,6841,1,5,4
84,63,6842,1,6,4
84,63,9499,0,7,4
84,63,10378,1,7,5
84,63,10379,1,8,5
84,63,10380,1,9,5
84,63,5017,0,10,5
84,63,7233,1,10,6
84,63,7234,1,11,6
84,63,7235,1,12,6
84,63,2102,1,13,6
84,63,6439,0,14,6
84,63,6440,1,14,7
84,63,6441,1,15,7
84,65,2100,1,0,0
84,62,2145,1,18,11
84,62,2147,1,19,11
84,62,3584,1,20,11
84,62,466,0,21,11
84,62,9612,1,21,12
84,62,9613,1,22,12
84,62,9614,1,23,12
84,62,460,0,24,12
84,62,4469,1,24,13
84,62,4470,1,25,13
84,62,4471,1,26,13
84,73,6718,1,0,0
84,72,3740,0,0,0
84,72,4828,0,0,1
84,72,4829,1,0,2
84,72,4830,0,1,2
84,69,7398,1,0,0
84,69,7979,1,1,0
84,69,4899,1,2,0
84,69,11203,1,3,0
84,69,6714,1,4,0
84,71,698,0,0,0
84,62,5608,1,27,13
84,70,9738,0,0,0
84,70,11119,0,0,1
84,70,482,0,0,2
84,70,10214,1,0,3
84,70,11204,1,1,3
84,70,3136,1,2,3
84,56,11205,1,0,0
84,69,11205,1,5,0
84,83,6589,0,0,0
84,66,11206,1,0,0
84,66,11207,0,1,0
84,66,11208,1,1,1
84,66,7238,0,2,1
84,66,11018,1,2,2
84,83,9824,1,0,1
84,55,395,1,0,0
84,56,395,1,1,0
84,79,11209,0,0,0
84,13,5636,0,0,0
84,0,5636,0,1,0
84,13,1721,1,0,1
84,0,1721,1,1,1
84,13,8706,0,1,1
84,0,8706,0,2,1
84,13,8145,1,1,2
84,0,8145,1,2,2
84,13,11210,1,2,2
84,0,11210,1,3,2
84,79,2629,0,0,1
84,79,11211,1,0,2
84,79,10997,1,1,2
84,79,10687,1,2,2
84,79,1605,1,3,2
84,79,6574,1,4,2
84,100,11212,1,0,0
84,81,5705,0,0,0
84,81,5715,1,0,1
84,81,5716,0,1,1
84,82,3711,1,0,0
84,56,11213,1,2,0
84,38,4407,1,0,0
84,78,11214,0,0,0
84,78,6525,1,0,1
84,78,8002,1,1,1
84,78,9827,1,2,1
84,38,11215,1,1,0
84,38,3712,0,2,0
84,38,529,1,2,1
84,38,527,1,3,1
84,38,9485,1,4,1
84,38,8147,1,5,1
84,81,5717,0,1,2
84,81,8289,1,1,3
84,81,9130,1,2,3
84,83,11216,0,1,1
84,83,11217,1,1,2
84,83,5228,1,2,2
84,83,9396,0,3,2
84,83,8906,1,3,3
84,83,11218,1,4,3
84,83,11219,0,5,3
84,83,11220,1,5,4
84,83,8443,1,6,4
84,83,11221,1,7,4
84,72,1448,0,1,3
84,72,1449,1,1,4
84,72,1450,0,2,4
84,72,1451,1,2,5
84,72,4834,0,3,5
84,72,4835,0,3,6
84,72,4836,1,3,7
84,72,4837,0,4,7
84,72,500,0,4,8
84,72,1445,0,4,9
84,72,1446,1,4,10
84,72,1447,0,5,10
84,72,715,0,5,11
84,56,10101,1,3,0
84,69,10101,1,6,0
84,56,9029,1,4,0
84,69,9029,1,7,0
84,72,716,0,5,12
84,72,717,1,5,13
84,72,718,0,6,13
84,72,538,0,6,14
84,72,539,0,6,15
84,72,540,1,6,16
84,72,541,0,7,16
84,72,490,0,7,17
84,72,491,0,7,18
84,72,492,1,7,19
84,72,493,1,8,19
84,72,5443,0,9,19
84,72,8813,0,9,20
84,72,8814,1,9,21
84,72,8815,0,10,21
84,55,478,1,1,0
84,56,478,1,5,0
84,55,3101,0,2,0
84,56,3101,0,6,0
84,55,9888,1,2,1
84,56,9888,1,6,1
84,55,9889,1,3,1
84,56,9889,1,7,1
84,55,480,1,4,1
84,56,480,1,8,1
84,55,405,1,5,1
84,56,405,1,9,1
84,56,9259,1,10,1
84,56,4292,1,11,1
84,62,11118,0,28,13
84,62,11222,0,28,14
84,62,11223,1,28,15
84,62,3579,1,29,15
84,62,5168,1,30,15
84,66,11131,0,3,2
84,66,9878,1,3,3
84,66,11224,0,4,3
84,66,11088,0,4,4
84,66,11058,0,4,5
84,66,8247,0,4,6
84,66,11225,0,4,7
84,14,3946,0,0,0
84,14,7312,1,0,1
84,14,10454,0,1,1
84,14,11226,0,1,2
84,14,4635,1,1,3
84,62,692,0,31,15
84,62,4869,1,31,16
84,62,4870,1,32,16
84,62,4871,1,33,16
84,62,4647,1,34,16
84,14,3033,0,2,3
84,83,5229,1,8,4
84,83,7406,1,9,4
84,72,1885,0,10,22
84,72,4811,1,10,23
84,72,4812,1,11,23
84,72,4813,1,12,23
84,72,1878,1,13,23
84,72,495,1,14,23
84,72,1894,1,15,23
84,55,403,1,6,1
84,56,403,1,12,1
84,55,1672,1,7,1
84,56,1672,1,13,1
84,55,5074,1,8,1
84,56,5074,1,14,1
84,55,401,1,9,1
84,56,401,1,15,1
84,55,2126,1,10,1
84,56,2126,1,16,1
84,66,6488,0,4,8
84,66,8793,1,4,9
84,66,6701,0,5,9
84,66,11227,0,5,10
84,66,858,0,5,11
84,66,857,0,5,12
84,66,11228,1,5,13
84,66,10666,1,6,13
84,14,9984,1,2,4
84,14,3457,1,3,4
84,14,1676,1,4,4
84,74,6080,0,0,0
84,38,6080,0,6,1
84,74,8714,0,0,1
84,38,8714,0,6,2
84,74,5639,0,0,2
84,38,5639,0,6,3
84,74,5640,1,0,3
84,38,5640,1,6,4
84,74,7435,0,1,3
84,38,7435,0,7,4
84,84,11135,0,0,0
84,74,508,1,1,4
84,38,508,1,7,5
84,74,7794,1,2,4
84,38,7794,1,8,5
84,74,1717,1,3,4
84,38,1717,1,9,5
84,89,1732,0,0,0
84,84,11134,1,0,1
84,89,8018,0,0,1
84,84,3721,1,1,1
84,89,8919,1,0,2
84,84,9488,1,2,1
84,84,2613,1,3,1
84,38,6872,1,10,5
84,13,11229,0,3,2
84,13,6611,1,3,3
84,13,10266,0,4,3
84,0,10266,0,4,2
84,13,5638,1,4,4
84,13,8454,1,5,4
84,13,6609,1,6,4
84,66,11230,0,7,13
84,66,10373,0,7,14
84,66,6496,0,7,15
84,66,6487,0,7,16
84,66,9379,0,7,17
84,66,9607,1,7,18
84,66,10001,0,8,18
84,66,3769,0,8,19
84,62,464,1,35,16
84,62,467,1,36,16
84,62,3585,0,37,16
84,62,7422,1,37,17
84,62,7423,1,38,17
84,62,7424,1,39,17
84,62,2153,0,40,17
84,62,4913,1,40,18
84,62,4914,1,41,18
84,62,4915,1,42,18
84,62,688,1,43,18
84,62,2137,1,44,18
84,62,693,1,45,18
84,63,11231,1,16,7
84,63,11232,1,17,7
84,64,6843,1,0,1
84,71,10218,1,0,1
84,63,7955,1,18,7
84,63,6055,1,19,7
84,63,6442,1,20,7
84,64,650,0,1,1
84,64,456,1,1,2
84,63,4140,1,21,7
84,63,6594,0,22,7
84,63,10200,1,22,8
84,63,6595,1,23,8
84,63,1492,1,24,8
84,64,4143,1,2,2
84,64,684,0,3,2
84,63,8163,1,25,8
84,64,6843,1,3,3
84,63,2110,1,26,8
84,63,4142,1,27,8
84,71,3597,1,1,1
84,71,8138,1,2,1
84,66,708,1,8,20
84,66,10658,1,9,20
84,66,10657,1,10,20
84,62,465,1,46,18
84,62,4690,0,47,18
84,62,7733,1,47,19
84,62,7734,0,48,19
84,62,7735,0,48,20
84,62,4637,1,48,21
84,62,3393,1,49,21
84,62,4872,1,50,21
84,62,3589,1,51,21
84,62,2142,0,52,21
84,62,10048,1,52,22
84,62,10049,1,53,22
84,62,10050,1,54,22
84,62,4472,1,55,22
84,63,449,1,28,8
84,62,468,1,56,22
84,62,2152,1,57,22
84,62,3593,1,58,22
84,62,2151,0,59,22
84,75,6278,1,0,0
84,76,8156,1,0,0
84,76,11233,1,1,0
84,77,6143,1,0,0
84,61,10785,1,0,0
84,61,9790,0,1,0
84,61,1089,1,1,1
84,61,872,1,2,1
84,61,549,1,3,1
84,61,4153,1,4,1
84,15,4153,1,1,0
84,61,438,0,5,1
84,15,438,0,2,0
84,61,576,1,5,2
84,15,576,1,2,1
84,61,7344,1,6,2
84,15,7344,1,3,1
84,61,6755,1,7,2
84,15,6755,1,4,1
84,61,4991,0,8,2
84,15,4991,0,5,1
84,61,7010,1,8,3
84,15,7010,1,5,2
84,61,606,1,9,3
84,15,606,1,6,2
84,61,4128,1,10,3
84,15,4128,1,7,2
84,60,8379,1,0,0
84,52,8379,1,0,0
84,60,10591,1,1,0
84,53,10591,1,0,0
84,60,5218,0,2,0
84,52,5218,0,1,0
84,60,4045,1,2,1
84,54,4045,1,0,0
84,60,5225,1,3,1
84,54,5225,1,1,0
84,60,4498,1,4,1
84,54,4498,1,2,0
84,58,7014,1,0,0
84,58,8766,1,1,0
84,58,11234,1,2,0
84,50,4392,1,0,0
84,51,4601,1,0,0
84,53,4601,1,1,0
84,51,4521,1,1,0
84,53,4521,1,2,0
84,51,4607,1,2,0
84,45,4607,1,0,0
84,51,9065,0,3,0
84,45,9065,0,1,0
84,34,1455,1,0,0
84,51,627,1,3,1
84,54,627,1,3,0
84,51,6408,1,4,1
84,54,6408,1,4,0
84,34,1932,1,1,0
84,34,5999,1,2,0
84,45,4431,0,1,1
84,45,4546,1,1,2
84,53,9853,1,3,0
84,45,6733,1,2,2
84,53,10076,1,4,0
84,51,9951,1,5,1
84,4,9951,1,1,0
84,55,478,0,11,1
84,56,478,0,17,1
84,55,5176,1,11,2
84,56,5176,1,17,2
84,55,5177,1,12,2
84,56,5177,1,18,2
84,55,403,1,13,2
84,56,403,1,19,2
84,55,3575,1,14,2
84,56,3575,1,20,2
84,55,404,1,15,2
84,56,404,1,21,2
84,55,1672,1,16,2
84,56,1672,1,22,2
84,55,6030,1,17,2
84,56,6030,1,23,2
84,48,3797,1,0,0
84,48,11235,1,1,0
84,49,10430,1,0,0
84,55,10819,0,18,2
84,56,10819,0,24,2
84,55,3100,1,18,3
84,56,3100,1,24,3
84,55,3103,0,19,3
84,56,3103,0,25,3
84,55,5597,0,19,4
84,56,5597,0,25,4
84,0,545,1,4,3
84,44,5332,1,0,0
84,45,5332,1,3,2
84,55,11236,1,19,5
84,56,11236,1,25,5
84,55,11237,1,20,5
84,56,11237,1,26,5
84,51,11073,1,6,1
84,4,11073,1,2,0
84,51,11238,1,7,1
84,4,11238,1,3,0
84,51,4412,1,8,1
84,4,4412,1,4,0
84,55,5602,1,21,5
84,56,5602,1,27,5
84,55,4893,1,22,5
84,56,4893,1,28,5
84,55,2127,1,23,5
84,56,2127,1,29,5
84,55,3575,1,24,5
84,56,3575,1,30,5
84,44,4357,1,1,0
84,45,4357,1,4,2
84,31,8354,1,0,0
84,46,8354,1,0,0
84,47,8354,1,0,0
84,20,8354,1,3,0
84,31,4131,1,1,0
84,47,4131,1,1,0
84,28,4131,1,2,0
84,0,2229,1,5,3
84,0,547,1,6,3
84,0,906,0,7,3
84,0,2893,1,7,4
84,0,763,1,8,4
84,0,768,1,9,4
84,0,764,1,10,4
84,0,1287,1,11,4
84,1,5,1,5,1
84,1,174,1,6,1
84,1,32,1,7,1
84,1,2647,1,8,1
84,1,783,1,9,1
84,16,11239,1,0,0
84,16,6309,1,1,0
84,16,11240,1,2,0
84,16,8844,1,3,0
84,16,7046,1,4,0
84,17,11241,0,1,0
84,3,8650,1,2,0
84,17,10909,1,1,1
84,17,11242,1,2,1
84,17,6133,1,3,1
84,17,8999,1,4,1
84,17,7372,1,5,1
84,3,1105,1,3,0
84,3,8888,1,4,0
84,3,8942,0,5,0
84,3,10706,0,5,1
84,3,8048,0,5,2
84,3,8941,1,5,3
84,3,9794,1,6,3
84,3,2567,1,7,3
84,3,7724,0,8,3
84,3,3908,1,8,4
84,3,6150,1,9,4
84,3,9869,1,10,4
84,3,11243,1,11,4
84,3,8651,1,12,4
84,31,5799,1,2,0
84,46,5799,1,1,0
84,47,5799,1,2,0
84,31,11160,0,3,0
84,46,11160,0,2,0
84,47,11160,0,3,0
84,31,6021,1,3,1
84,47,6021,1,3,1
84,28,6021,1,3,0
84,31,1662,1,4,1
84,46,1662,1,2,1
84,47,1662,1,4,1
84,31,609,1,5,1
84,47,609,1,5,1
84,28,609,1,4,0
84,31,9062,1,6,1
84,15,9062,1,8,2
84,31,4012,1,7,1
84,15,4012,1,9,2
84,50,3799,0,1,0
84,50,7348,1,1,1
84,50,4193,1,2,1
84,50,8629,0,3,1
84,50,631,1,3,2
84,28,7842,0,5,0
84,28,9774,0,5,1
84,28,9530,0,5,2
84,28,10327,0,5,3
84,28,8057,1,5,4
84,28,7060,0,6,4
84,28,10326,0,6,5
84,28,10329,0,6,6
84,28,10313,0,6,7
84,28,9760,0,6,8
84,31,9765,1,8,1
84,15,9765,1,10,2
84,50,1610,1,4,2
84,50,1084,1,5,2
84,50,10073,1,6,2
84,57,7187,1,0,0
84,57,2156,1,1,0
84,57,9717,1,2,0
84,57,5632,1,3,0
84,31,7064,1,9,1
84,15,7064,1,11,2
84,20,9766,1,4,0
84,20,11244,1,5,0
84,31,9932,0,10,1
84,15,9932,0,12,2
84,20,10513,1,6,0
84,15,11245,1,12,3
84,31,9534,1,10,2
84,15,9534,1,13,3
84,15,10071,1,14,3
84,20,10710,0,7,0
84,20,11246,1,7,1
84,20,9939,0,8,1
84,51,11247,1,9,1
84,57,11247,1,4,0
84,51,1638,1,10,1
84,57,1638,1,5,0
84,48,375,0,2,0
84,48,5533,0,2,1
84,48,3733,0,2,2
84,48,11248,0,2,3
84,48,7693,0,2,4
84,48,4930,0,2,5
84,48,9963,0,2,6
84,49,6820,1,1,0
84,48,6820,1,2,7
84,11,7872,0,0,0
84,11,8961,1,0,1
84,11,7874,1,1,1
84,11,7872,1,2,1
84,11,7869,1,3,1
84,11,7092,1,4,1
