user,skill,item,correct,b4_correct,b4_incorrect
68,62,466,0,49,16
68,62,7428,1,49,17
68,62,7429,1,50,17
68,62,7430,1,51,17
68,62,460,1,52,17
68,62,2153,1,53,17
68,62,692,1,54,17
68,62,4872,1,55,17
68,62,465,1,56,17
68,20,201,0,1,0
68,20,198,0,1,1
68,20,55,0,1,2
68,20,2679,1,1,3
68,20,1985,1,2,3
68,20,1987,1,3,3
68,20,1777,1,4,3
68,20,743,1,5,3
68,62,2087,0,57,17
68,62,9503,1,57,18
68,62,9504,0,58,18
68,62,9505,0,58,19
68,62,8724,0,58,20
68,62,8249,0,58,21
68,62,9506,0,58,22
68,84,3392,0,3,3
68,84,5133,0,3,4
68,84,8568,0,3,5
68,84,8301,0,3,6
68,84,3725,0,3,7
68,84,5103,0,3,8
68,84,9507,0,3,9
68,84,6987,0,3,10
68,64,683,0,8,0
68,63,687,0,17,8
68,63,6201,1,17,9
68,63,6202,1,18,9
68,63,6203,1,19,9
68,64,8662,0,8,1
68,63,7451,0,20,9
68,63,9508,1,20,10
68,63,9509,1,21,10
68,63,9510,1,22,10
68,63,4863,0,23,10
68,63,9511,1,23,11
68,63,9512,1,24,11
68,63,9513,1,25,11
68,63,2601,0,26,11
68,63,8930,1,26,12
68,63,8931,1,27,12
68,63,8932,1,28,12
68,63,2603,0,29,12
68,63,8929,1,29,13
68,63,6204,0,30,13
68,63,6840,1,30,14
68,63,6841,1,31,14
68,63,6842,1,32,14
68,64,7363,0,8,2
68,64,4145,0,8,3
68,64,3383,0,8,4
68,63,6925,0,33,14
68,63,9514,1,33,15
68,7,9515,1,0,0
68,7,3377,1,1,0
68,33,6243,1,0,0
68,34,9516,0,0,0
68,34,3949,1,0,1
68,34,7481,1,1,1
68,34,9517,1,2,1
68,59,1944,1,0,0
68,34,2457,0,3,1
68,34,361,1,3,2
68,34,3671,1,4,2
68,34,1679,1,5,2
68,34,1457,1,6,2
68,34,2586,1,7,2
68,39,9518,1,0,0
68,40,9518,1,0,0
68,39,9519,0,1,0
68,39,3534,1,1,1
68,39,3401,1,2,1
68,39,9520,1,3,1
68,37,9521,1,0,0
68,38,3537,1,15,10
68,38,9522,0,16,10
68,38,348,0,16,11
68,38,6003,0,16,12
68,38,2081,1,16,13
68,38,4838,1,17,13
68,38,4225,1,18,13
68,38,350,1,19,13
68,38,6186,1,20,13
68,34,5998,1,8,2
68,34,2596,0,9,2
68,34,5997,0,9,3
68,34,337,0,9,4
68,17,3168,1,3,1
68,17,7047,1,4,1
68,17,3514,1,5,1
68,17,3308,1,6,1
68,17,2413,1,7,1
68,16,1971,1,0,0
68,16,9523,1,1,0
68,16,3167,1,2,0
68,16,6309,1,3,0
68,16,4250,1,4,0
68,0,1175,1,4,2
68,0,1176,1,5,2
68,0,30,1,6,2
68,0,763,1,7,2
68,0,4,1,8,2
68,3,8781,1,3,1
68,3,8992,1,4,1
68,3,8841,1,5,1
68,3,9524,1,6,1
68,3,3908,1,7,1
68,1,744,1,5,1
68,1,5462,1,6,1
68,1,1282,0,7,1
68,1,3885,1,7,2
68,1,3288,1,8,2
68,1,3286,1,9,2
68,1,174,1,10,2
68,1,5361,1,11,2
68,48,7639,1,0,0
68,48,1636,1,1,0
68,49,9525,1,0,0
68,31,4922,1,0,0
68,46,4922,1,0,0
68,47,4922,1,0,0
68,20,4922,1,6,3
68,31,370,1,1,0
68,46,370,1,1,0
68,47,370,1,1,0
68,31,8356,1,2,0
68,47,8356,1,2,0
68,28,8356,1,2,1
68,28,9526,1,3,1
68,28,9527,0,4,1
68,28,9528,0,4,2
68,28,9529,1,4,3
68,28,9530,1,5,3
68,28,8847,1,6,3
68,28,7843,0,7,3
68,28,8946,1,7,4
68,28,9531,0,8,4
68,28,8945,1,8,5
68,15,9532,1,1,0
68,20,9533,0,7,3
68,31,9534,0,3,0
68,15,9534,0,2,0
68,15,9535,0,2,1
68,31,7068,0,3,1
68,15,7068,0,2,2
68,31,9536,1,3,2
68,15,9536,1,2,3
68,15,7852,1,3,3
68,20,9537,0,7,4
68,15,9538,1,4,3
68,31,7867,1,4,2
68,15,7867,1,5,3
68,20,9539,1,7,5
68,28,9540,1,9,5
68,28,8061,1,10,5
68,28,9541,1,11,5
68,28,9542,1,12,5
68,20,9543,1,8,5
68,15,7847,1,6,3
68,31,9544,1,5,2
68,15,9544,1,7,3
68,20,7858,1,9,5
68,20,8069,1,10,5
68,20,7076,1,11,5
68,20,9545,1,12,5
68,12,9546,1,10,4
68,12,9547,1,11,4
68,12,7082,1,12,4
68,12,8072,1,13,4
68,12,9548,1,14,4
68,31,558,0,6,2
68,15,558,0,8,3
68,50,5219,0,0,0
68,50,4389,1,0,1
68,50,4047,1,1,1
68,50,1083,0,2,1
68,50,9549,1,2,2
68,31,3793,0,6,3
68,47,3793,0,3,0
68,28,3793,0,13,5
68,31,8357,1,6,4
68,15,8357,1,8,4
68,31,4996,1,7,4
68,47,4996,1,3,1
68,28,4996,1,13,6
68,31,371,1,8,4
68,47,371,1,4,1
68,28,371,1,14,6
68,35,3555,1,0,0
68,34,1926,1,9,5
68,34,2870,0,10,5
68,34,1444,1,10,6
68,34,2159,1,11,6
68,34,2872,1,12,6
68,50,4023,1,3,2
68,50,2120,1,4,2
68,50,9550,1,5,2
68,11,7093,1,0,0
68,11,9551,1,1,0
68,11,8077,1,2,0
68,11,7872,1,3,0
68,11,8075,1,4,0
68,11,7089,1,5,0
68,11,7870,1,6,0
68,11,7872,1,7,0
68,11,9552,1,8,0
68,34,1654,0,13,6
68,34,4448,0,13,7
68,34,1419,1,13,8
68,34,2892,1,14,8
68,34,2195,1,15,8
68,51,833,1,0,0
68,52,833,1,0,0
68,51,1611,1,1,0
68,52,1611,1,1,0
68,51,4419,0,2,0
68,45,4419,0,0,0
68,51,2201,1,2,1
68,45,2201,1,0,1
68,51,4557,1,3,1
68,45,4557,1,1,1
68,51,5005,0,4,1
68,45,5005,0,2,1
68,51,1149,1,4,2
68,45,1149,1,2,2
68,51,1641,1,5,2
68,45,1641,1,3,2
68,51,1618,1,6,2
68,45,1618,1,4,2
68,51,1078,1,7,2
68,54,1078,1,0,0
68,51,2113,1,8,2
68,54,2113,1,1,0
68,44,9553,0,0,0
68,53,9553,0,0,0
68,51,3244,0,9,2
68,53,3244,0,0,1
68,51,1079,1,9,3
68,53,1079,1,0,2
68,51,802,1,10,3
68,53,802,1,1,2
68,51,422,0,11,3
68,53,422,0,2,2
68,51,1160,1,11,4
68,53,1160,1,2,3
68,45,6033,1,5,2
68,51,4481,1,12,4
68,53,4481,1,3,3
68,58,9554,1,0,0
68,58,9555,1,1,0
68,58,7103,1,2,0
68,58,9556,1,3,0
68,58,9557,1,4,0
68,60,7111,1,0,0
68,45,7111,1,6,2
68,60,7113,1,1,0
68,54,7113,1,2,0
68,60,9558,1,2,0
68,54,9558,1,3,0
68,60,7881,1,3,0
68,45,7881,1,7,2
68,60,9559,1,4,0
68,54,9559,1,4,0
68,44,9560,1,0,1
68,44,8090,1,1,1
68,44,9561,0,2,1
68,44,7891,0,2,2
68,53,7891,0,4,3
68,44,8873,0,2,3
68,53,8873,0,4,4
68,44,8970,1,2,4
68,44,9562,0,3,4
68,53,9562,0,4,5
68,44,8872,0,3,5
68,44,9563,0,3,6
68,53,9563,0,4,6
68,44,9564,0,3,7
68,53,9565,1,4,7
68,44,8087,1,3,8
68,44,9566,0,4,8
68,44,8874,1,4,9
68,44,7118,0,5,9
68,44,7885,1,5,10
68,44,8871,0,6,10
68,53,8871,0,5,7
68,44,7120,0,6,11
68,51,9567,0,13,4
68,4,9567,0,0,0
68,51,9568,0,13,5
68,4,9568,0,0,1
68,51,9569,1,13,6
68,4,9569,1,0,2
68,51,9570,1,14,6
68,4,9570,1,1,2
68,51,9571,1,15,6
68,4,9571,1,2,2
68,55,5073,0,3,0
68,56,5073,0,5,0
68,55,9572,1,3,1
68,56,9572,1,5,1
68,55,9573,1,4,1
68,56,9573,1,6,1
68,55,2128,1,5,1
68,56,2128,1,7,1
68,55,403,1,6,1
68,56,403,1,8,1
68,55,480,1,7,1
68,56,480,1,9,1
68,55,5605,1,8,1
68,56,5605,1,10,1
68,55,478,1,9,1
68,56,478,1,11,1
68,57,9574,0,0,0
68,57,925,1,0,1
68,57,1686,1,1,1
68,57,887,1,2,1
68,57,9575,1,3,1
68,57,7897,0,4,1
68,57,7134,0,4,2
68,57,7896,1,4,3
68,57,7893,1,5,3
68,57,7931,1,6,3
68,57,7132,0,7,3
68,57,8876,1,7,4
68,57,9576,0,8,4
68,57,9577,1,8,5
68,57,8521,1,9,5
68,57,8878,1,10,5
68,51,3434,1,16,6
68,57,3434,1,11,5
68,51,5788,1,17,6
68,57,5788,1,12,5
68,48,6735,0,2,0
68,48,9578,0,2,1
68,48,9579,0,2,2
68,48,4014,0,2,3
68,48,6727,0,2,4
68,48,9226,0,2,5
68,48,9580,0,2,6
68,48,377,0,2,7
68,48,9581,1,2,8
68,49,3251,0,1,0
68,48,3251,0,3,8
68,49,6737,0,1,1
68,48,6737,0,3,9
68,49,3252,1,1,2
68,48,3252,1,3,10
68,49,6757,0,2,2
68,48,6757,0,4,10
68,49,6738,1,2,3
68,48,6738,1,4,11
68,49,3250,0,3,3
68,48,3250,0,5,11
68,49,476,1,3,4
68,48,476,1,5,12
68,49,5612,1,4,4
68,48,5612,1,6,12
68,49,6758,0,5,4
68,48,6758,0,7,12
68,49,7101,1,5,5
68,48,7101,1,7,13
68,49,1280,1,6,5
68,48,1280,1,8,13
68,49,6821,1,7,5
68,48,6821,1,9,13
68,48,7905,1,10,13
68,48,7139,1,11,13
68,48,7141,1,12,13
68,57,8102,1,13,5
68,57,7127,1,14,5
68,57,7917,1,15,5
68,57,7928,1,16,5
68,44,632,0,6,12
68,45,632,0,8,2
68,44,4100,1,6,13
68,45,4100,1,8,3
68,44,5331,0,7,13
68,53,5331,0,5,8
68,44,6721,1,7,14
68,53,6721,1,5,9
68,44,4101,1,8,14
68,53,4101,1,6,9
68,49,2135,0,8,5
68,48,2135,0,13,13
68,49,5706,1,8,6
68,48,5706,1,13,14
68,49,4162,0,9,6
68,48,4162,0,14,14
68,49,6822,1,9,7
68,48,6822,1,14,15
68,57,6824,1,17,5
68,49,7121,0,10,7
68,48,7121,0,15,15
68,49,7561,0,10,8
68,48,7561,0,15,16
68,57,7706,1,18,5
68,49,6825,0,10,9
68,48,6825,0,15,17
68,57,6823,1,19,5
68,49,6885,0,10,10
68,48,6885,0,15,18
68,49,6883,0,10,11
68,48,6883,0,15,19
68,49,5724,1,10,12
68,48,5724,1,15,20
68,44,633,1,9,14
68,45,633,1,9,3
68,58,8205,1,5,0
68,58,7675,1,6,0
68,49,6740,1,11,12
68,48,6740,1,16,20
68,59,9582,1,1,0
68,60,563,1,5,0
68,53,563,1,7,9
68,60,9583,1,6,0
68,54,9583,1,5,0
68,60,7539,1,7,0
68,52,7539,1,2,0
68,61,9353,1,0,0
68,61,6615,1,1,0
68,61,5215,1,2,0
68,61,5789,0,3,0
68,61,551,1,3,1
68,61,5163,1,4,1
68,61,605,1,5,1
68,61,576,1,6,1
68,15,576,1,9,4
68,61,439,1,7,1
68,15,439,1,10,4
68,61,5864,0,8,1
68,15,5864,0,11,4
68,61,436,0,8,2
68,15,436,0,11,5
68,61,7358,0,8,3
68,15,7358,0,11,6
68,61,607,1,8,4
68,15,607,1,11,7
68,61,4128,1,9,4
68,15,4128,1,12,7
68,61,7010,1,10,4
68,15,7010,1,13,7
68,44,4426,1,10,14
68,45,4426,1,10,3
68,44,4359,1,11,14
68,45,4359,1,11,3
68,50,5222,0,6,2
68,50,5056,1,6,3
68,50,382,1,7,3
68,50,4137,1,8,3
997,56,1440,0,0,0
997,69,1440,0,0,0
997,56,16029,0,0,1
997,69,16029,0,0,1
997,56,16030,1,0,2
997,69,16030,1,0,2
997,56,4894,0,1,2
997,69,4894,0,1,2
997,56,16020,1,1,3
997,69,16020,1,1,3
997,56,16021,0,2,3
997,69,16021,0,2,3
997,56,12840,1,2,4
997,69,12840,1,2,4
997,56,13169,1,3,4
997,69,13169,1,3,4
997,56,9264,1,4,4
997,69,9264,1,4,4
997,10,1357,1,0,0
997,26,5406,1,0,0
997,1,1507,1,0,0
997,10,6288,1,1,0
997,12,1033,0,0,0
997,12,3893,1,0,1
997,12,2948,1,1,1
997,12,2950,1,2,1
997,5,15,1,0,0
997,10,1809,1,2,0
997,23,2010,1,0,0
997,23,811,1,1,0
997,23,87,1,2,0
997,23,826,1,3,0
997,23,2009,1,4,0
997,16,13295,1,0,0
997,16,8051,0,1,0
997,16,4250,1,1,1
997,62,11278,1,0,0
997,62,12716,0,1,0
997,62,6691,1,1,1
997,62,10447,1,2,1
997,62,11471,1,3,1
997,62,2209,1,4,1
997,62,7378,1,5,1
997,62,15973,1,6,1
997,62,11841,1,7,1
997,62,9985,1,8,1
997,62,6924,1,9,1
997,62,3122,1,10,1
997,62,11020,1,11,1
997,62,9246,1,12,1
997,62,6277,1,13,1
997,62,12222,1,14,1
997,62,14377,1,15,1
997,62,11201,1,16,1
997,62,1431,1,17,1
997,62,6503,0,18,1
997,62,10745,1,18,2
997,62,2217,1,19,2
997,62,6435,1,20,2
997,62,9986,1,21,2
997,62,12540,1,22,2
997,66,9997,1,0,0
997,66,13210,1,1,0
997,66,11614,0,2,0
997,66,2177,1,2,1
997,66,10746,1,3,1
997,66,12970,1,4,1
997,66,3145,1,5,1
997,66,15826,1,6,1
997,66,7580,1,7,1
997,66,13098,0,8,1
997,66,703,1,8,2
997,66,4262,1,9,2
997,66,9803,1,10,2
997,66,701,1,11,2
997,66,12630,1,12,2
997,62,12179,0,23,2
997,62,11840,1,23,3
997,62,9245,0,24,3
997,65,15822,0,0,0
997,65,12338,1,0,1
997,65,2099,1,1,1
997,65,15893,0,2,1
997,65,11604,1,2,2
997,65,11786,1,3,2
997,65,11288,1,4,2
997,65,9602,1,5,2
997,65,8792,0,6,2
997,65,11603,1,6,3
997,65,11405,1,7,3
997,65,12856,1,8,3
997,65,11605,1,9,3
997,65,11404,0,10,3
997,65,2098,1,10,4
997,65,9250,1,11,4
997,65,11742,1,12,4
997,65,10651,0,13,4
997,65,8120,1,13,5
997,65,10866,0,14,5
997,65,11544,1,14,6
997,65,11785,0,15,6
997,65,4876,1,15,7
997,65,6929,1,16,7
997,65,7577,0,17,7
997,65,11406,1,17,8
997,65,15775,1,18,8
997,65,7742,1,19,8
997,65,9998,1,20,8
997,65,15793,0,21,8
997,62,7217,0,24,4
997,62,7218,1,24,5
997,62,7219,0,25,5
997,62,7220,1,25,6
997,62,4859,1,26,6
997,62,5568,0,27,6
997,62,7393,0,27,7
997,62,12570,1,27,8
997,62,3571,0,28,8
997,62,8806,1,28,9
997,62,8689,0,29,9
997,62,9739,0,29,10
997,62,3138,0,29,11
997,62,12945,1,29,12
997,62,4896,0,30,12
997,62,6101,1,30,13
997,62,3141,1,31,13
997,62,10012,1,32,13
997,62,9811,0,33,13
997,62,11726,0,33,14
997,62,6856,0,33,15
997,62,15897,0,33,16
997,62,4599,1,33,17
997,62,5607,0,34,17
997,62,3140,0,34,18
997,62,9016,1,34,19
997,62,11025,0,35,19
997,62,11601,1,35,20
997,62,12197,0,36,20
997,62,11293,0,36,21
997,62,2211,1,36,22
997,62,3744,1,37,22
997,62,3143,1,38,22
997,62,1683,1,39,22
997,62,12043,0,40,22
997,62,10396,1,40,23
997,60,7556,0,0,0
997,52,7556,0,0,0
997,55,3038,1,0,0
997,11,3038,1,0,0
997,4,3039,1,0,0
997,11,3039,1,1,0
997,55,777,1,1,0
997,11,777,1,2,0
997,55,4532,1,2,0
997,11,4532,1,3,0
997,4,1134,1,1,0
997,11,1134,1,4,0
997,55,4268,1,3,0
997,11,4268,1,5,0
997,55,3044,1,4,0
997,11,3044,1,6,0
997,55,4714,0,5,0
997,11,4714,0,7,0
997,55,2653,1,5,1
997,11,2653,1,7,1
997,4,6509,1,2,0
997,11,6509,1,8,1
997,4,2939,1,3,0
997,11,2939,1,9,1
997,55,1297,1,6,1
997,11,1297,1,10,1
997,4,29,1,4,0
997,11,29,1,11,1
997,4,13999,1,5,0
997,11,13999,1,12,1
997,4,4723,1,6,0
997,11,4723,1,13,1
997,4,5142,1,7,0
997,11,5142,1,14,1
997,4,2387,1,8,0
997,11,2387,1,15,1
997,4,1752,1,9,0
997,11,1752,1,16,1
997,55,2389,1,7,1
997,11,2389,1,17,1
997,55,2241,1,8,1
997,11,2241,1,18,1
997,55,13632,1,9,1
997,11,13632,1,19,1
997,4,5902,1,10,0
997,11,5902,1,20,1
997,4,14195,1,11,0
997,11,14195,1,21,1
997,60,13324,0,0,1
997,52,13324,0,0,1
997,60,566,1,0,2
997,54,566,1,0,0
997,60,5541,1,1,2
997,54,5541,1,1,0
997,60,7334,0,2,2
997,52,7334,0,0,2
997,12,1028,1,3,1
997,12,4272,1,4,1
997,12,1303,1,5,1
997,12,2393,1,6,1
997,12,13087,1,7,1
997,12,9340,1,8,1
997,12,6761,1,9,1
997,12,5190,1,10,1
997,12,8363,1,11,1
997,12,6641,1,12,1
997,12,3602,1,13,1
997,12,3154,0,14,1
997,12,5904,1,14,2
997,12,181,1,15,2
997,12,790,1,16,2
997,12,3444,1,17,2
997,12,1251,1,18,2
997,12,3155,1,19,2
997,12,4270,1,20,2
997,12,182,1,21,2
997,12,2943,1,22,2
997,12,3445,1,23,2
997,12,3890,1,24,2
997,12,956,1,25,2
997,12,5036,1,26,2
997,12,4115,1,27,2
997,12,6760,1,28,2
997,12,12668,1,29,2
997,12,3604,1,30,2
997,12,8231,1,31,2
997,12,15054,1,32,2
997,12,5364,1,33,2
997,12,4722,1,34,2
997,12,2397,1,35,2
997,12,13187,1,36,2
997,12,5039,1,37,2
997,12,13263,1,38,2
997,12,2401,1,39,2
997,12,7945,1,40,2
997,12,12069,1,41,2
997,12,10850,1,42,2
997,12,10177,1,43,2
997,51,6747,0,0,0
997,86,6747,0,0,0
997,51,5881,1,0,1
997,86,5881,1,0,1
997,51,6557,1,1,1
997,86,6557,1,1,1
997,51,12963,1,2,1
997,57,12963,1,0,0
997,51,590,1,3,1
997,86,590,1,2,1
997,51,6743,1,4,1
997,57,6743,1,1,0
997,51,3435,0,5,1
997,57,3435,0,2,0
997,51,589,1,5,2
997,57,589,1,2,1
997,51,7207,1,6,2
997,86,7207,1,3,1
997,19,6828,1,0,0
997,51,4157,1,7,2
997,86,4157,1,4,1
997,51,10428,0,8,2
997,57,10428,0,3,1
997,51,592,0,8,3
997,57,592,0,3,2
997,51,419,1,8,4
997,57,419,1,3,3
997,51,4125,1,9,4
997,86,4125,1,5,1
997,51,13221,1,10,4
997,86,13221,1,6,1
997,51,5757,1,11,4
997,57,5757,1,4,3
997,51,5251,1,12,4
997,86,5251,1,7,1
997,28,114,1,0,0
997,28,3929,1,1,0
997,28,2582,1,2,0
997,28,4351,0,3,0
997,28,741,0,3,1
997,28,1369,1,3,2
997,28,1575,1,4,2
997,28,2573,0,5,2
997,28,1574,0,5,3
997,28,1829,1,5,4
997,28,1828,0,6,4
997,28,2560,0,6,5
997,28,2561,1,6,6
997,28,2749,0,7,6
997,28,2040,0,7,7
997,28,2581,1,7,8
997,28,4314,1,8,8
997,28,3642,1,9,8
997,28,2574,1,10,8
997,28,1864,1,11,8
997,28,2579,1,12,8
997,28,115,1,13,8
997,28,2041,1,14,8
997,28,2577,1,15,8
997,28,2559,1,16,8
997,90,15992,0,0,0
997,37,12310,1,0,0
997,90,8164,1,0,1
997,37,12952,1,1,0
997,7,16017,1,0,0
997,37,9183,1,2,0
997,90,8725,1,1,1
997,37,6682,1,3,0
997,37,14919,1,4,0
997,15,2300,0,0,0
997,15,5369,1,0,1
997,15,795,1,1,1
997,15,5047,1,2,1
997,15,2666,1,3,1
997,15,1764,0,4,1
997,15,6302,1,4,2
997,15,6514,1,5,2
997,15,2668,0,6,2
997,15,2269,1,6,3
997,15,5046,1,7,3
997,15,14838,1,8,3
997,15,2291,1,9,3
997,15,2290,1,10,3
997,15,2266,1,11,3
997,15,14961,1,12,3
997,15,5401,0,13,3
997,15,3166,1,13,4
997,15,5224,1,14,4
997,15,1766,1,15,4
997,41,1914,0,0,0
997,9,10161,1,0,0
997,9,5185,1,1,0
997,9,6153,1,2,0
997,9,1538,0,3,0
997,9,13358,1,3,1
997,9,5184,1,4,1
997,9,10635,1,5,1
997,9,2436,1,6,1
997,9,5391,1,7,1
997,9,4299,1,8,1
997,9,12623,1,9,1
997,9,5246,1,10,1
997,9,6616,1,11,1
997,23,6616,1,5,0
997,9,10440,0,12,1
997,23,10440,0,6,0
997,15,15133,0,16,4
997,9,954,1,12,2
997,9,1172,1,13,2
997,9,1168,1,14,2
997,9,948,1,15,2
997,9,8887,1,16,2
997,9,9236,1,17,2
997,9,4234,1,18,2
997,9,5814,1,19,2
997,9,8780,1,20,2
997,9,3834,1,21,2
997,9,10192,1,22,2
997,9,4716,1,23,2
997,9,9235,1,24,2
997,9,4054,1,25,2
997,9,3887,1,26,2
997,62,10179,1,41,23
997,62,11669,0,42,23
997,62,15890,0,42,24
997,15,15115,0,16,5
997,15,2268,1,16,6
997,15,4249,1,17,6
997,15,2293,1,18,6
997,15,14083,1,19,6
997,15,3611,1,20,6
997,15,2955,1,21,6
997,15,14070,1,22,6
997,15,3839,1,23,6
2414,12,4939,1,0,0
2414,12,790,1,1,0
2414,12,3445,1,2,0
2414,12,14882,1,3,0
2414,4,820,1,0,0
2414,1,6640,0,0,0
3339,18,15456,1,0,0
3339,18,15530,1,1,0
3339,18,1843,1,2,0
3339,18,14864,1,3,0
3339,18,15392,1,4,0
3339,10,10946,0,0,0
3339,10,6288,1,0,1
3339,10,8995,1,1,1
3339,10,991,1,2,1
3339,10,6778,1,3,1
3339,10,863,0,4,1
3339,10,989,0,4,2
3339,10,990,1,4,3
3339,10,2338,0,5,3
3339,10,2339,0,5,4
3339,10,2354,1,5,5
3339,10,1058,0,6,5
3339,10,1059,1,6,6
3339,10,12624,1,7,6
3339,10,6553,1,8,6
396,44,7042,1,0,0
396,45,7042,1,0,0
396,44,5009,1,1,0
396,45,5009,1,1,0
396,44,7545,1,2,0
396,45,7545,1,2,0
396,44,633,1,3,0
396,45,633,1,3,0
396,44,4100,1,4,0
396,45,4100,1,4,0
396,44,1608,1,5,0
396,45,1608,1,5,0
396,44,3230,1,6,0
396,53,3230,1,0,0
396,44,6262,1,7,0
396,45,6262,1,6,0
3489,1,17399,0,0,0
3489,1,17378,1,0,1
3489,1,17390,1,1,1
3489,1,17423,1,2,1
3489,1,6671,0,3,1
3489,1,3461,1,3,2
3489,1,10538,0,4,2
3489,1,11839,1,4,3
3489,1,5503,0,5,3
3489,1,13692,1,5,4
3489,1,15120,0,6,4
3489,1,3027,1,6,5
3489,1,6170,1,7,5
3489,1,7719,1,8,5
3489,1,17378,1,9,5
3489,1,17427,1,10,5
3489,1,17389,1,11,5
2546,9,38,1,0,0
2546,9,5247,1,1,0
2546,56,11290,1,0,0
3604,1,11562,0,0,0
3604,1,1954,1,0,1
3604,1,12509,0,1,1
3604,1,4935,1,1,2
3604,1,2390,1,2,2
3604,1,6210,1,3,2
3604,1,5034,1,4,2
3604,1,11778,1,5,2
3604,1,14092,1,6,2
3604,1,4329,0,7,2
3604,1,6361,0,7,3
3604,1,12511,1,7,4
3604,1,4331,1,8,4
3604,1,5501,1,9,4
3604,1,2766,1,10,4
3604,1,9975,1,11,4
305,0,1287,1,0,0
305,1,2223,1,0,0
305,16,12529,1,0,0
305,17,4947,1,0,0
305,3,12009,0,0,0
305,3,5915,1,0,1
305,3,3180,1,1,1
305,3,10706,0,2,1
305,3,4960,1,2,2
305,3,6150,1,3,2
305,3,6385,1,4,2
305,28,10501,1,0,0
305,28,10332,0,1,0
305,28,8848,0,1,1
305,28,9541,0,1,2
305,28,9761,1,1,3
305,20,7067,0,0,0
305,31,12054,0,0,0
305,15,12054,0,0,0
305,20,9543,1,0,1
305,28,9763,0,2,3
305,28,7843,1,2,4
305,28,9931,1,3,4
305,28,10329,0,4,4
305,28,10326,1,4,5
305,28,8058,0,5,5
305,28,9764,0,5,6
305,28,7059,1,5,7
305,20,11246,0,1,1
305,20,10505,0,1,2
305,20,10067,1,1,3
305,20,7856,0,2,3
305,20,10066,1,2,4
305,20,7079,0,3,4
305,20,10140,1,3,5
305,20,10318,1,4,5
305,20,7072,1,5,5
305,12,10320,0,0,0
305,12,12013,1,0,1
305,12,14706,1,1,1
305,12,10717,1,2,1
305,15,12535,0,0,1
305,31,11166,0,0,1
305,15,11166,0,0,2
305,20,9767,0,6,5
305,20,9533,1,6,6
305,15,7851,0,0,3
305,28,10324,0,6,7
305,28,8057,0,6,8
305,28,7841,1,6,9
305,11,7870,1,0,0
305,11,7093,1,1,0
305,11,7874,1,2,0
305,11,7091,1,3,0
305,11,7088,1,4,0
305,28,9930,0,7,9
305,28,8846,0,7,10
305,28,9529,0,7,11
305,28,7061,1,7,12
305,28,9526,0,8,12
305,20,9934,1,7,6
305,31,9534,0,0,2
305,15,9534,0,0,4
305,20,10913,0,8,6
305,20,12977,1,8,7
305,20,10139,1,9,7
305,20,7864,1,10,7
305,11,7094,1,5,0
305,11,8076,0,6,0
305,11,7090,1,6,1
305,11,8864,0,7,1
305,11,7092,0,7,2
305,11,7088,1,7,3
305,11,7869,1,8,3
305,11,7093,1,9,3
305,11,7874,1,10,3
305,11,7091,1,11,3
305,44,8873,0,0,0
305,53,8873,0,0,0
305,44,9566,0,0,1
305,44,7116,0,0,2
305,53,7116,0,0,1
305,44,8090,1,0,3
305,44,10341,0,1,3
305,53,10341,0,0,2
305,28,8847,0,8,13
305,28,8061,1,8,14
305,28,10315,0,9,14
305,28,10061,1,9,15
305,28,10062,1,10,15
305,28,9540,1,11,15
305,58,9555,1,0,0
305,58,11251,1,1,0
305,60,8869,0,0,0
305,54,8869,0,0,0
305,60,11526,1,0,1
305,54,11526,1,0,1
305,60,7110,0,1,1
305,52,7110,0,0,0
305,60,10522,0,1,2
305,45,10522,0,0,0
305,60,9559,1,1,3
305,54,9559,1,1,1
305,60,8964,0,2,3
305,52,8964,0,0,1
305,60,7109,0,2,4
305,53,7109,0,0,3
305,44,10153,1,1,4
305,53,10153,1,0,4
305,44,8872,0,2,4
305,44,9553,1,2,5
305,53,9553,1,1,4
305,44,8088,0,3,5
305,44,9958,1,3,6
305,53,9958,1,2,4
305,44,8089,1,4,6
305,53,8089,1,3,4
305,44,9959,1,5,6
305,57,7132,0,0,0
305,57,7911,1,0,1
305,57,7130,1,1,1
305,57,8985,1,2,1
305,57,7921,0,3,1
305,57,7124,1,3,2
305,57,7125,1,4,2
305,57,8103,1,5,2
305,57,7895,1,6,2
305,57,7128,1,7,2
305,48,7138,1,0,0
305,48,7905,1,1,0
305,48,7140,1,2,0
305,48,7141,1,3,0
305,48,7904,1,4,0
305,49,13351,1,0,0
305,48,13351,1,5,0
305,49,13502,0,1,0
305,48,13502,0,6,0
305,49,14346,0,1,1
305,48,14346,0,6,1
305,48,13353,1,6,2
305,49,14347,0,1,2
305,48,14347,0,7,2
305,48,14191,1,7,3
305,49,13354,0,1,3
305,48,13354,0,8,3
305,49,13350,1,1,4
305,48,13350,1,8,4
305,48,14344,1,9,4
305,48,13504,1,10,4
305,48,13505,1,11,4
305,48,14348,1,12,4
305,48,14194,1,13,4
305,49,14451,0,2,4
305,49,13509,1,2,5
305,49,13506,0,3,5
305,60,10081,0,2,5
305,52,10081,0,0,2
305,60,9558,1,2,6
305,54,9558,1,2,1
305,48,8877,0,14,4
305,48,7139,1,14,5
305,48,8988,1,15,5
305,48,7901,1,16,5
305,92,14619,0,0,0
305,93,14619,0,0,0
305,94,14619,0,0,0
