user,skill,item,correct,b4_correct,b4_incorrect
1963,62,672,0,8,7
1963,62,1476,1,8,8
1963,62,7221,1,9,8
1963,63,2122,1,0,0
1963,63,2601,0,1,0
1963,63,10857,1,1,1
1963,63,687,1,2,1
1963,64,1496,1,0,0
1963,63,6925,1,3,1
1963,63,6912,0,4,1
1963,62,6427,1,10,8
1963,62,667,1,11,8
1963,62,2088,1,12,8
1963,63,9599,1,4,2
1963,63,9600,1,5,2
1963,63,9601,1,6,2
1963,63,4142,1,7,2
1963,63,4144,1,8,2
1963,64,6843,0,1,0
1963,64,2101,1,1,1
1963,63,2600,0,9,2
1963,63,8663,1,9,3
1963,63,8664,0,10,3
1963,63,8665,1,10,4
1963,63,4863,1,11,4
1963,63,4864,1,12,4
1963,63,4865,0,13,4
1963,63,10187,1,13,5
1963,63,5017,1,14,5
1963,63,7451,1,15,5
1963,64,5018,0,2,1
1963,64,7732,1,2,2
1963,63,2106,0,16,5
1963,63,2107,1,16,6
1963,63,2108,0,17,6
1963,63,2109,1,17,7
1963,63,6204,1,18,7
1963,63,1494,0,19,7
1963,63,5026,1,19,8
1963,63,5027,1,20,8
1963,63,5028,1,21,8
1963,64,6056,1,3,2
1963,64,3383,1,4,2
1963,63,459,1,22,8
1963,64,456,1,5,2
1963,64,4145,1,6,2
1963,62,4647,0,13,8
1963,62,4648,1,13,9
1963,62,4649,1,14,9
1963,62,4650,1,15,9
1963,62,460,0,16,9
1963,62,4469,1,16,10
1963,62,4470,1,17,10
1963,62,4471,1,18,10
1963,62,3393,0,19,10
1963,10,3507,1,0,0
1963,10,1809,1,1,0
1963,26,2724,1,0,0
1963,18,3482,1,0,0
1963,18,11897,1,1,0
1963,18,12928,1,2,0
1963,18,2514,1,3,0
1963,18,9242,1,4,0
1963,18,3515,1,5,0
1963,18,5268,1,6,0
1963,18,4571,1,7,0
1963,18,2675,1,8,0
1963,18,1771,1,9,0
1963,34,3550,0,0,0
1963,34,5942,0,0,1
1963,34,7824,0,0,2
1963,34,4668,0,0,3
1963,34,1650,0,0,4
1963,34,3074,0,0,5
1963,34,4821,0,0,6
1963,34,5941,0,0,7
1963,34,2193,0,0,8
1963,34,2875,0,0,9
1963,34,2876,0,0,10
1963,34,7148,0,0,11
1963,34,4339,0,0,12
1963,34,3551,1,0,13
1963,34,4822,0,1,13
1963,34,2873,0,1,14
1963,34,6183,1,1,15
1963,34,5996,1,2,15
1963,34,2192,0,3,15
1963,62,3394,0,19,11
594,9,2829,0,0,0
594,9,1060,1,0,1
594,9,5185,1,1,1
594,9,13357,1,2,1
594,9,5885,1,3,1
594,9,15017,1,4,1
594,9,15203,1,5,1
594,23,15058,1,0,0
594,23,15073,1,1,0
594,23,15062,1,2,0
594,23,15204,1,3,0
594,23,10842,0,4,0
594,23,8647,1,4,1
594,23,8886,1,5,1
594,23,11271,1,6,1
594,31,8745,1,0,0
594,46,8745,1,0,0
594,15,8745,1,0,0
594,31,4921,1,1,0
594,46,4921,1,1,0
594,15,4921,1,1,0
594,31,11644,0,2,0
594,46,11644,0,2,0
594,15,11644,0,2,0
594,31,5791,1,2,1
594,46,5791,1,2,1
594,15,5791,1,2,1
594,31,8745,1,3,1
594,46,8745,1,3,1
594,15,8745,1,3,1
594,31,6016,1,4,1
594,46,6016,1,4,1
594,15,6016,1,4,1
594,12,1961,1,0,0
594,12,2285,1,1,0
594,12,1511,1,2,0
594,12,5190,1,3,0
594,12,6760,1,4,0
594,12,2402,1,5,0
594,12,14860,1,6,0
594,12,9365,1,7,0
594,12,185,1,8,0
594,12,967,1,9,0
594,12,1037,1,10,0
594,12,3606,1,11,0
594,12,3447,0,12,0
594,12,1034,0,12,1
594,12,1031,1,12,2
594,12,963,1,13,2
594,12,3607,1,14,2
594,12,1036,0,15,2
594,12,790,1,15,3
594,12,3835,1,16,3
594,12,5038,1,17,3
594,12,1761,1,18,3
594,12,4120,1,19,3
594,12,5048,1,20,3
594,12,5833,0,21,3
594,12,5263,1,21,4
594,12,1963,1,22,4
594,14,15138,1,0,0
594,14,10458,0,1,0
594,14,1675,0,1,1
594,14,6792,0,1,2
594,14,3456,0,1,3
594,14,11226,0,1,4
594,20,201,0,0,0
594,20,1099,0,0,1
594,20,3173,0,0,2
594,20,1983,1,0,3
594,20,59,1,1,3
594,20,200,1,2,3
3782,62,4598,0,0,0
3782,62,1684,1,0,1
3782,62,5606,0,1,1
3782,62,11025,1,1,2
3782,62,10875,1,2,2
3782,62,10862,1,3,2
3782,62,11026,0,4,2
3782,62,10012,1,4,3
3320,11,8077,1,0,0
3320,11,9552,1,1,0
3320,11,8864,1,2,0
3320,11,8076,1,3,0
3320,11,7872,1,4,0
3320,11,9551,1,5,0
3320,11,8961,1,6,0
3320,11,7874,1,7,0
3320,11,8076,1,8,0
3320,11,7872,1,9,0
3189,19,1773,0,0,0
3189,19,6896,1,0,1
3189,19,3616,0,1,1
3189,19,7176,0,1,2
2146,12,4271,1,0,0
2146,12,13087,1,1,0
2146,12,5363,1,2,0
2146,12,3604,1,3,0
2146,12,5261,0,4,0
2146,12,183,1,4,1
2146,12,12835,1,5,1
2146,12,14960,0,6,1
2146,12,10948,1,6,2
2146,12,5152,1,7,2
2146,12,13263,1,8,2
2146,12,2401,1,9,2
2146,12,15077,1,10,2
2146,12,2256,0,11,2
2146,12,4246,1,11,3
2146,12,1514,0,12,3
2146,12,3605,0,12,4
2146,12,3156,1,12,5
2146,12,3894,1,13,5
2146,12,962,1,14,5
2146,12,7728,1,15,5
2146,12,1036,0,16,5
2146,12,1760,1,16,6
2146,12,3157,0,17,6
2146,12,4247,0,17,7
2146,12,909,1,17,8
2146,12,1522,0,18,8
2146,12,1037,0,18,9
2146,12,3271,1,18,10
2146,12,2503,0,19,10
2146,12,187,0,19,11
2146,12,2501,0,19,12
2146,12,2500,1,19,13
2146,20,2524,0,0,0
2146,20,1987,0,0,1
2146,20,4735,0,0,2
2146,20,1319,0,0,3
2146,20,1321,0,0,4
2146,20,1777,0,0,5
2146,20,1983,0,0,6
2146,20,58,0,0,7
2146,20,201,1,0,8
2146,20,1318,0,1,8
2146,15,4764,0,0,0
2146,15,2549,1,0,1
2146,15,2363,1,1,1
2146,15,2029,1,2,1
2146,15,1363,0,3,1
2146,15,5293,0,3,2
2146,15,7570,1,3,3
2146,15,110,0,4,3
2146,15,908,1,4,4
2146,15,2550,1,5,4
2146,20,2189,0,1,9
2146,12,963,0,20,13
2146,12,4274,0,20,14
2146,12,2800,0,20,15
2146,12,4245,0,20,16
2146,12,4075,0,20,17
2146,12,2252,0,20,18
2146,12,3301,0,20,19
2146,12,6512,0,20,20
2146,12,4941,0,20,21
2146,12,2949,0,20,22
2146,12,1964,0,20,23
2146,12,185,0,20,24
2146,12,4943,0,20,25
2146,12,5832,0,20,26
2146,12,2950,0,20,27
2146,12,2254,0,20,28
2146,12,12994,0,20,29
2146,12,5956,0,20,30
2146,12,2660,0,20,31
2146,12,6642,0,20,32
2146,12,1247,0,20,33
2146,12,1961,0,20,34
2146,12,1031,0,20,35
2146,12,2661,0,20,36
2146,12,3303,0,20,37
2146,12,2948,1,20,38
2146,12,4076,0,21,38
2146,12,3892,0,21,39
2146,12,4275,0,21,40
2146,12,964,0,21,41
2146,12,1761,0,21,42
2146,12,3447,0,21,43
2146,12,5833,0,21,44
2146,12,11276,0,21,45
2146,12,2562,0,21,46
2146,12,46,0,21,47
2146,12,2502,0,21,48
2146,12,969,0,21,49
2146,12,1255,0,21,50
2146,12,793,1,21,51
2146,12,186,0,22,51
2146,12,3449,0,22,52
2146,12,184,0,22,53
2146,12,2258,0,22,54
2146,12,5041,0,22,55
2146,12,903,0,22,56
2146,12,2952,0,22,57
2146,12,1035,0,22,58
2146,12,1034,0,22,59
2146,12,3893,0,22,60
2146,12,1033,0,22,61
2146,12,11927,0,22,62
2146,12,1517,0,22,63
2146,12,4121,0,22,64
2146,12,1965,0,22,65
2146,12,7946,0,22,66
2146,12,968,0,22,67
2146,12,188,1,22,68
2146,12,1308,0,23,68
2146,12,967,0,23,69
2146,12,2259,0,23,70
2146,12,6296,0,23,71
2146,20,1099,0,1,10
2146,20,2974,0,1,11
2146,20,55,0,1,12
2146,20,1017,0,1,13
2146,20,1317,0,1,14
2146,20,197,0,1,15
2146,20,59,0,1,16
2146,20,5474,0,1,17
2146,20,1984,0,1,18
2146,20,202,0,1,19
2146,20,56,0,1,20
2146,15,830,0,6,4
2146,15,2551,0,6,5
2146,15,2739,0,6,6
2146,12,966,0,23,72
2146,12,5955,0,23,73
2146,12,5961,0,23,74
2146,12,8890,1,23,75
2146,12,1963,0,24,75
2146,12,6513,1,24,76
2146,12,792,0,25,76
2146,12,11966,0,25,77
2146,12,5262,0,25,78
2146,12,3606,0,25,79
2146,12,3608,0,25,80
2377,55,16569,0,0,0
2377,11,16569,0,0,0
2377,4,773,0,0,0
2377,11,773,0,0,1
2377,55,4523,1,0,1
2377,11,4523,1,0,2
2377,11,4423,1,1,2
2377,11,2936,1,2,2
2377,55,4268,1,1,1
2377,11,4268,1,3,2
2377,5,6320,1,0,0
2377,0,753,1,0,0
2377,1,2243,1,0,0
2377,9,4053,1,0,0
2377,12,1252,1,0,0
2377,12,5038,0,1,0
2377,12,43,1,1,1
2377,12,42,1,2,1
2377,12,4270,1,3,1
516,10,991,0,0,0
516,10,26,0,0,1
516,10,1810,0,0,2
516,10,1811,0,0,3
516,10,1812,0,0,4
516,10,2717,0,0,5
516,10,11465,0,0,6
516,10,11466,1,0,7
516,10,859,0,1,7
516,9,6324,0,0,0
516,23,6324,0,0,0
516,9,865,1,0,1
516,23,865,1,0,1
516,9,6891,1,1,1
516,23,6891,1,1,1
516,61,550,0,0,0
516,61,549,0,0,1
516,61,4152,1,0,2
516,61,8528,1,1,2
516,61,918,1,2,2
516,61,4129,0,3,2
516,15,4129,0,0,0
516,61,9719,0,3,3
516,15,9719,0,0,1
516,31,6725,1,0,0
516,15,6725,1,0,2
516,60,7347,0,0,0
516,52,7347,0,0,0
516,51,13944,0,0,0
516,85,13944,0,0,0
516,51,11330,1,0,1
516,86,11330,1,0,0
516,51,1638,1,1,1
516,57,1638,1,0,0
516,51,15029,1,2,1
516,52,15029,1,0,1
516,51,15030,0,3,1
516,52,15030,0,1,1
516,51,5870,1,3,2
516,52,5870,1,1,2
516,51,15031,1,4,2
516,52,15031,1,2,2
516,51,5871,1,5,2
516,52,5871,1,3,2
516,51,7162,1,6,2
516,45,7162,1,0,0
516,51,595,1,7,2
516,45,595,1,1,0
516,51,583,0,8,2
516,85,583,0,0,1
516,51,2642,1,8,3
516,53,2642,1,0,0
516,51,15032,1,9,3
516,53,15032,1,1,0
516,51,14069,0,10,3
516,54,14069,0,0,0
516,51,15033,1,10,4
516,54,15033,1,0,1
516,51,5110,1,11,4
516,54,5110,1,1,1
516,51,14844,1,12,4
516,54,14844,1,2,1
516,61,1089,1,3,4
516,61,921,1,4,4
516,28,113,0,0,0
516,28,5841,0,0,1
516,9,15034,1,2,1
516,8,15035,1,0,0
516,0,30,1,0,0
786,18,2513,0,0,0
786,18,2514,0,0,1
786,18,2311,1,0,2
786,18,6647,1,1,2
786,18,10091,1,2,2
786,5,2916,0,0,0
786,5,1020,0,0,1
786,5,12926,1,0,2
786,5,3600,1,1,2
786,5,3599,1,2,2
786,2,7156,1,0,0
786,2,2980,0,1,0
786,2,2821,1,1,1
786,2,4709,1,2,1
786,2,13151,1,3,1
786,2,4955,1,4,1
786,51,2473,0,0,0
786,52,2473,0,0,0
786,51,619,1,0,1
786,52,619,1,0,1
786,51,4479,1,1,1
786,52,4479,1,1,1
786,51,941,1,2,1
786,52,941,1,2,1
786,45,8757,1,0,0
786,57,7095,0,0,0
786,57,1686,1,0,1
786,57,896,1,1,1
786,57,6558,1,2,1
786,57,897,0,3,1
786,57,8878,0,3,2
786,57,1704,0,3,3
786,57,2119,1,3,4
786,57,8521,1,4,4
786,57,1705,1,5,4
786,55,2937,1,0,0
786,11,2937,1,0,0
786,55,2653,1,1,0
786,11,2653,1,1,0
786,5,2237,0,3,2
786,5,5912,1,3,3
786,5,6510,0,4,3
786,5,5157,1,4,4
786,5,1140,1,5,4
786,5,1506,1,6,4
786,0,768,0,0,0
786,0,19,1,0,1
786,0,2,1,1,1
786,0,2230,1,2,1
786,1,5316,1,0,0
786,1,5239,1,1,0
786,4,1143,1,0,0
786,4,1142,1,1,0
786,4,1958,1,2,0
786,4,1300,1,3,0
786,4,1755,1,4,0
786,9,9101,0,0,0
786,9,4716,0,0,1
786,9,1508,0,0,2
786,9,3833,0,0,3
786,9,4234,1,0,4
786,9,4053,1,1,4
786,20,1986,0,0,0
786,20,743,1,0,1
786,20,5383,1,1,1
786,20,6322,1,2,1
786,3,846,1,0,0
786,26,10640,1,0,0
786,10,11664,1,0,0
786,26,2347,0,1,0
786,26,2718,1,1,1
786,26,3526,1,2,1
786,26,3527,1,3,1
786,26,5490,0,4,1
786,26,8535,0,4,2
786,26,8536,1,4,3
786,26,8537,0,5,3
786,26,1559,1,5,4
786,26,2998,1,6,4
786,26,3002,0,7,4
786,26,3003,0,7,5
786,26,3004,0,7,6
786,26,3005,0,7,7
786,26,1208,1,7,8
786,25,241,1,0,0
786,25,3195,1,1,0
786,25,1361,0,2,0
786,25,1237,1,2,1
786,25,1824,0,3,1
786,25,105,1,3,2
786,25,243,1,4,2
786,25,1054,1,5,2
786,25,108,0,6,2
786,25,2839,1,6,3
786,28,7377,1,0,0
786,28,2573,1,1,0
786,28,3643,0,2,0
786,28,2559,1,2,1
786,28,5841,1,3,1
786,28,1867,0,4,1
786,30,1118,1,0,0
786,30,2584,0,1,0
786,30,1835,0,1,1
786,30,5740,0,1,2
786,30,266,0,1,3
786,30,5160,0,1,4
786,9,11034,0,2,4
786,9,1172,1,2,5
786,17,11162,1,0,0
786,2,1979,1,5,1
786,18,1227,1,3,2
786,30,120,1,1,5
786,30,1119,1,2,5
786,30,3508,0,3,5
786,30,2342,1,3,6
786,30,1120,1,4,6
786,30,4594,0,5,6
786,30,2751,1,5,7
786,30,1121,1,6,7
786,30,4524,0,7,7
786,30,1376,1,7,8
786,30,4459,1,8,8
786,25,1568,1,7,3
786,25,107,1,8,3
786,25,1004,1,9,3
786,25,3925,1,10,3
786,26,2732,0,8,8
786,26,2733,0,8,9
786,26,2734,0,8,10
786,26,2735,0,8,11
786,26,1871,0,8,12
786,26,4620,0,8,13
786,26,4621,1,8,14
786,26,4622,0,9,14
786,26,1817,1,9,15
786,26,4616,1,10,15
786,26,2736,1,11,15
786,6,1832,1,0,0
786,32,1071,1,0,0
786,25,1071,1,11,3
786,32,1596,1,1,0
786,25,1596,1,12,3
786,32,143,0,2,0
786,25,143,0,13,3
786,32,815,1,2,1
786,25,815,1,13,4
786,32,2854,0,3,1
786,25,2854,0,14,4
786,32,298,1,3,2
786,25,298,1,14,5
786,32,3052,1,4,2
786,25,3052,1,15,5
786,32,3940,0,5,2
786,25,3940,0,16,5
786,32,4682,1,5,3
786,25,4682,1,16,6
786,32,816,1,6,3
786,25,816,1,17,6
786,18,15398,1,4,2
786,25,2418,1,18,6
786,31,8054,0,0,0
786,46,8054,0,0,0
786,47,8054,0,0,0
786,20,8054,0,3,1
786,31,9205,1,0,1
786,46,9205,1,0,1
786,47,9205,1,0,1
786,20,9205,1,3,2
786,31,9680,0,1,1
786,46,9680,0,1,1
786,47,9680,0,1,1
786,20,9680,0,4,2
786,31,13062,1,1,2
786,46,13062,1,1,2
786,47,13062,1,1,2
786,20,13062,1,4,3
786,31,1609,0,2,2
786,46,1609,0,2,2
786,15,1609,0,0,0
786,31,12489,1,2,3
786,46,12489,1,2,3
786,47,12489,1,2,2
786,20,12489,1,5,3
786,31,7484,0,3,3
786,46,7484,0,3,3
786,15,7484,0,0,1
786,14,15178,1,0,0
786,12,5263,0,0,0
786,12,2800,1,0,1
786,12,966,1,1,1
786,12,1247,1,2,1
786,12,14901,1,3,1
786,12,1308,1,4,1
786,13,2298,0,0,0
786,87,2298,0,0,0
786,13,5265,1,0,1
786,13,1969,1,1,1
786,13,15510,0,2,1
786,14,15510,0,1,0
786,13,2289,1,2,2
786,13,2299,0,3,2
786,87,2299,0,0,1
786,13,2803,1,3,3
786,14,2803,1,1,1
786,3,3268,1,1,0
786,2,6,1,6,1
786,9,1544,1,3,5
786,23,1544,1,0,0
786,9,15083,0,4,5
786,9,21,0,4,6
786,9,4299,1,4,7
786,9,1539,1,5,7
786,9,15100,0,6,7
786,9,13329,0,6,8
786,9,7937,0,6,9
786,9,15177,0,6,10
786,9,15511,1,6,11
786,9,15243,1,7,11
786,23,5972,0,1,0
786,23,809,1,1,1
786,23,826,1,2,1
786,23,1548,0,3,1
786,23,1108,1,3,2
786,23,811,1,4,2
786,23,1062,0,5,2
786,23,3629,1,5,3
786,23,225,1,6,3
786,23,86,0,7,3
786,23,15226,1,7,4
786,62,1476,0,0,0
786,62,667,0,0,1
786,62,5572,0,0,2
786,62,674,0,0,3
786,51,833,0,3,1
786,52,833,0,3,1
786,51,2472,1,3,2
786,52,2472,1,3,2
786,51,939,1,4,2
786,52,939,1,4,2
786,51,4394,1,5,2
786,52,4394,1,5,2
786,51,4557,1,6,2
786,45,4557,1,1,0
786,51,837,1,7,2
786,54,837,1,0,0
786,51,4446,0,8,2
786,54,4446,0,1,0
786,51,3233,1,8,3
786,54,3233,1,1,1
786,51,1152,0,9,3
786,54,1152,0,2,1
786,51,847,1,9,4
786,54,847,1,2,2
786,45,12848,1,2,0
786,51,3244,1,10,4
786,53,3244,1,0,0
786,51,802,1,11,4
786,53,802,1,1,0
786,51,13755,0,12,4
786,4,13755,0,5,0
786,51,11154,0,12,5
786,4,11154,0,5,1
786,55,10301,1,2,0
786,56,10301,1,0,0
786,51,8093,1,12,6
786,4,8093,1,5,2
786,51,6734,1,13,6
786,4,6734,1,6,2
786,55,394,0,3,0
786,56,394,0,1,0
786,55,8901,0,3,1
786,56,8901,0,1,1
786,55,8902,0,3,2
786,56,8902,0,1,2
786,55,479,1,3,3
786,56,479,1,1,3
786,55,403,1,4,3
786,56,403,1,2,3
786,55,398,0,5,3
786,56,398,0,3,3
786,55,399,0,5,4
786,56,399,0,3,4
786,55,400,0,5,5
786,56,400,0,3,5
786,55,3101,1,5,6
786,56,3101,1,3,6
786,55,5073,1,6,6
786,56,5073,1,4,6
786,55,6115,1,7,6
786,56,6115,1,5,6
786,55,3103,1,8,6
786,56,3103,1,6,6
786,55,3100,1,9,6
786,56,3100,1,7,6
786,63,7451,0,0,0
786,63,9508,1,0,1
786,63,9509,1,1,1
786,63,9510,1,2,1
786,63,1488,1,3,1
786,63,459,1,4,1
3499,1,5029,1,0,0
3499,1,3884,1,1,0
3499,1,5951,1,2,0
3499,1,1022,1,3,0
3499,1,1955,1,4,0
3499,1,14305,1,5,0
3499,1,3364,1,6,0
3499,1,5300,1,7,0
3499,1,2768,1,8,0
3499,1,3210,1,9,0
2222,5,12926,1,0,0
2222,5,2909,1,1,0
2222,5,4582,0,2,0
2222,5,5892,1,2,1
2222,5,752,1,3,1
2222,5,2694,1,4,1
2222,2,16058,1,0,0
2222,2,16074,0,1,0
2222,2,16062,0,1,1
2222,2,16085,1,1,2
2222,2,16091,1,2,2
2222,2,16098,1,3,2
2222,2,16060,1,4,2
2222,2,16083,1,5,2
2222,12,7277,1,0,0
2222,12,4075,0,1,0
2222,12,792,1,1,1
2222,12,12994,0,2,1
2222,12,1033,0,2,2
2222,12,1962,0,2,3
2222,12,5262,1,2,4
2222,22,4297,1,0,0
2222,22,215,0,1,0
2222,22,4746,1,1,1
2222,22,214,1,2,1
2222,22,1334,0,3,1
2222,22,2696,1,3,2
2222,22,13734,1,4,2
2222,22,2528,1,5,2
2222,1,840,0,0,0
2222,1,3297,1,0,1
2222,1,6416,0,1,1
2222,14,15242,1,0,0
2222,14,15138,1,1,0
2222,28,1840,1,0,0
2222,28,3012,1,1,0
2222,28,1844,0,2,0
2222,28,129,1,2,1
2222,28,13818,0,3,1
2222,28,1393,1,3,2
2222,28,2053,0,4,2
2222,28,13876,1,4,3
2222,28,2604,0,5,3
2222,30,1197,1,0,0
2222,30,1200,1,1,0
2222,62,13273,1,0,0
2222,62,2493,1,1,0
2222,9,5814,0,0,0
2222,9,5259,1,0,1
2222,9,4119,0,1,1
2222,9,3887,1,1,2
2222,9,5463,1,2,2
2222,9,10192,1,3,2
2222,28,2847,0,5,4
2222,28,15341,1,5,5
2222,28,3650,1,6,5
2222,62,12540,1,2,0
2222,62,10448,0,3,0
2222,62,6502,0,3,1
1117,62,1092,1,0,0
1117,62,7571,0,1,0
1117,62,10861,1,1,1
1117,62,15873,1,2,1
1117,62,3117,0,3,1
1117,62,7204,1,3,2
1117,62,12221,1,4,2
1117,62,2209,1,5,2
1117,62,10180,0,6,2
1117,62,11343,1,6,3
1117,62,1427,1,7,3
1117,62,10397,1,8,3
1117,62,10549,0,9,3
1117,62,12626,1,9,4
1117,62,14079,0,10,4
1117,62,11843,1,10,5
1117,62,8409,1,11,5
1117,62,11929,0,12,5
1117,62,14375,0,12,6
1117,28,3874,0,0,0
1117,28,13833,1,0,1
1117,28,15336,1,1,1
1117,28,4462,1,2,1
1117,57,6824,1,0,0
1117,57,7706,1,1,0
1117,51,591,1,0,0
1117,57,591,1,2,0
1117,51,10614,1,1,0
1117,86,10614,1,0,0
1117,57,3253,1,3,0
1117,57,888,1,4,0
1682,57,7920,0,0,0
1682,57,7927,1,0,1
1682,57,10084,0,1,1
1682,57,11822,0,1,2
1682,57,7136,1,1,3
1682,57,10155,0,2,3
1682,57,7126,0,2,4
1682,57,7911,0,2,5
1682,57,7925,0,2,6
1682,57,7131,0,2,7
3574,1,15127,1,0,0
3574,1,4233,0,1,0
3574,1,6640,1,1,1
3574,1,2941,1,2,1
3574,1,6210,1,3,1
3574,1,5029,1,4,1
3574,1,6416,1,5,1
3574,1,1068,1,6,1
3574,1,4981,1,7,1
3574,1,2770,0,8,1
3574,1,7720,1,8,2
3574,1,3030,1,9,2
3574,1,4790,0,10,2
3574,1,10174,1,10,3
3574,1,12780,1,11,3
3574,1,831,0,12,3
3574,1,4329,1,12,4
3574,1,15120,1,13,4
3574,1,3461,1,14,4
3574,1,1598,1,15,4
3574,1,7563,1,16,4
1909,5,70,1,0,0
1909,55,13916,1,0,0
1909,11,13916,1,0,0
1909,5,2690,0,1,0
1909,5,15375,1,1,1
1909,5,11536,1,2,1
1909,5,4762,0,3,1
1909,5,15376,1,3,2
1909,5,15373,0,4,2
1909,5,13092,1,4,3
1909,2,5175,1,0,0
1909,2,15422,1,1,0
1909,55,13286,1,1,0
1909,11,13286,1,1,0
1909,1,1283,1,0,0
1909,12,4943,0,0,0
1909,12,4276,0,0,1
1909,12,2949,0,0,2
1909,12,2951,0,0,3
1909,12,1761,1,0,4
1909,12,6512,0,1,4
1909,12,11277,0,1,5
1909,12,183,1,1,6
1909,12,4115,1,2,6
1909,12,2657,1,3,6
1909,12,181,1,4,6
1909,12,3157,1,5,6
1909,18,3482,1,0,0
1909,3,8781,1,0,0
1909,17,5469,0,0,0
1909,17,8652,0,0,1
1909,17,7179,0,0,2
1909,17,6129,1,0,3
1909,17,3310,1,1,3
1909,17,842,1,2,3
1909,1,7563,1,1,0
1909,37,11918,1,0,0
1909,37,6634,0,1,0
1909,37,5900,0,1,1
1909,37,3539,1,1,2
1909,37,5901,1,2,2
1909,37,6596,1,3,2
1909,13,7265,1,0,0
1909,0,7265,1,0,0
1909,75,8306,1,0,0
1909,75,11428,1,1,0
1909,84,6986,0,0,0
1909,84,9047,0,0,1
1909,84,10694,0,0,2
1909,84,8151,1,0,3
1909,84,5667,1,1,3
1909,5,15372,0,5,3
1909,5,5000,0,5,4
1909,5,14837,1,5,5
1909,5,9454,0,6,5
1909,5,1162,1,6,6
1909,5,5348,1,7,6
1909,12,966,0,6,6
1909,12,5263,0,6,7
1909,12,1516,1,6,8
1909,12,3607,1,7,8
1909,12,2659,1,8,8
1909,84,5256,1,2,3
1909,83,12439,1,0,0
1909,79,12724,1,0,0
1909,79,7605,0,1,0
1909,79,3702,1,1,1
1909,79,8448,1,2,1
1909,79,6038,1,3,1
1909,78,13193,1,0,0
1909,5,6411,1,8,6
1909,62,13097,0,0,0
1909,62,3543,1,0,1
1909,62,10950,1,1,1
1909,62,11840,1,2,1
1909,62,11109,1,3,1
1909,62,14380,0,4,1
1909,62,10649,1,4,2
1909,62,1428,1,5,2
1909,62,12072,1,6,2
1909,62,10864,1,7,2
1909,62,8324,1,8,2
1909,65,8544,1,0,0
2671,5,2918,0,0,0
2671,5,4529,0,0,1
2671,5,3600,0,0,2
2671,5,5912,0,0,3
2671,5,2794,0,0,4
2671,5,4556,0,0,5
2671,5,3598,1,0,6
2671,55,13968,0,0,0
2671,11,13968,0,0,0
2671,11,4493,1,0,1
2671,4,4217,1,0,0
2671,11,4217,1,1,1
2671,11,4555,1,2,1
2671,9,9235,0,0,0
2671,9,5189,1,0,1
2671,9,954,0,1,1
2671,9,952,1,1,2
2671,9,10536,1,2,2
2671,9,4717,1,3,2
514,61,5553,1,0,0
514,61,571,1,1,0
514,61,11555,0,2,0
514,15,11555,0,0,0
514,61,8884,1,2,1
514,15,8884,1,0,1
514,61,9967,1,3,1
514,15,9967,1,1,1
514,61,554,1,4,1
514,15,554,1,2,1
514,31,561,1,0,0
514,47,561,1,0,0
514,28,561,1,0,0
514,31,8074,0,1,0
514,47,8074,0,1,0
514,28,8074,0,1,0
514,31,579,1,1,1
514,15,579,1,3,1
514,31,8056,1,2,1
514,47,8056,1,1,1
514,28,8056,1,1,1
514,31,8200,0,3,1
514,15,8200,0,4,1
514,51,391,0,0,0
514,54,391,0,0,0
514,51,837,1,0,1
514,54,837,1,0,1
514,51,1615,1,1,1
514,54,1615,1,1,1
514,51,4102,1,2,1
514,54,4102,1,2,1
514,51,3244,1,3,1
514,53,3244,1,0,0
514,51,3433,1,4,1
514,53,3433,1,1,0
514,20,7376,0,0,0
514,20,13022,1,0,1
514,20,12808,1,1,1
514,20,8404,1,2,1
514,26,6529,1,0,0
514,26,5490,1,1,0
514,26,3048,1,2,0
514,26,1869,1,3,0
514,78,9289,0,0,0
514,78,11303,1,0,1
514,78,15025,1,1,1
514,78,15026,1,2,1
514,6,750,1,0,0
514,4,14024,1,0,0
514,11,14024,1,0,0
514,5,3295,1,0,0
514,6,823,1,1,0
514,5,4739,1,1,0
514,55,13827,1,0,0
514,11,13827,1,1,0
514,55,15027,1,1,0
514,11,15027,1,2,0
514,5,4672,1,2,0
514,6,5812,1,2,0
514,6,13923,1,3,0
514,55,15012,1,2,0
514,11,15012,1,3,0
514,5,15,1,3,0
514,5,751,0,4,0
514,31,6021,0,3,2
514,47,6021,0,2,1
514,28,6021,0,2,1
514,31,4926,0,3,3
514,47,4926,0,2,2
514,28,4926,0,2,2
514,31,369,0,3,4
514,47,369,0,2,3
514,28,369,0,2,3
514,31,580,0,3,5
514,47,580,0,2,4
514,28,580,0,2,4
514,31,609,0,3,6
514,47,609,0,2,5
514,28,609,0,2,5
514,31,3791,0,3,7
514,47,3791,0,2,6
514,28,3791,0,2,6
514,31,7662,0,3,8
514,15,7662,0,4,2
514,31,11163,0,3,9
514,15,11163,0,4,3
115,4,784,1,0,0
115,5,3807,1,0,0
115,5,2906,1,1,0
115,2,10729,1,0,0
115,2,212,1,1,0
115,2,12065,1,2,0
115,2,12739,1,3,0
115,0,548,1,0,0
115,8,12325,1,0,0
115,8,12740,0,1,0
115,8,12741,1,1,1
115,8,12742,1,2,1
115,8,12743,1,3,1
115,9,12744,1,0,0
115,9,9866,1,1,0
115,9,948,0,2,0
115,9,2392,1,2,1
115,9,1168,0,3,1
115,9,954,1,3,2
